timeIdx,endDate,hPres,lPres,nProf,psalMean,psalStd,startDate,tempMean,tempStd,depthMin,depthMax
71,2010-07-19,20,10,25,36.52428939819336,0.1347901017889698,2010-06-17,20.123439865112303,0.8808548662689036,10,20
72,2010-08-21,20,10,30,36.56187349955241,0.10636837057688747,2010-07-20,21.380000114440918,0.6539369170337436,10,20
73,2010-09-23,20,10,29,36.61557059452451,0.1453089631305971,2010-08-22,22.768551727821087,0.7678473016533496,10,20
74,2010-10-26,20,10,25,36.63575912475586,0.15031307169412794,2010-09-24,22.2489998626709,0.6121394666830104,10,20
75,2010-11-28,20,10,24,36.64057397842407,0.14901123292108515,2010-10-27,20.840833346048992,0.9740619231604732,10,20
76,2010-12-31,20,10,20,36.55815238952637,0.0946308713276548,2010-11-29,18.893749904632568,0.8589007691023661,10,20
77,2011-02-03,20,10,20,36.43521900177002,0.16601731731336797,2011-01-01,17.555350065231323,0.9909980339737982,10,20
78,2011-03-09,20,10,24,36.405089696248375,0.12763376465792145,2011-02-04,16.733583291371662,0.7506907150037798,10,20
79,2011-04-11,20,10,20,36.41137409210205,0.11964512514213446,2011-03-10,16.846150159835815,0.8176350242717407,10,20
80,2011-05-14,20,10,16,36.41822147369385,0.12516538926522283,2011-04-12,17.57656240463257,0.8169367358193454,10,20
81,2011-06-16,20,10,17,36.50445579080021,0.16319382186155462,2011-05-15,18.909058739157285,1.2277713888307433,10,20
82,2011-07-19,20,10,46,36.48002931346064,0.1449592764239352,2011-06-17,19.913304328918457,0.9175162218335214,10,20
83,2011-08-21,20,10,45,36.61046651204427,0.11593529298863914,2011-07-20,21.243177710639106,0.6868686042029507,10,20
84,2011-09-23,20,10,38,36.707179621646276,0.09629176076598829,2011-08-22,22.713684232611406,0.3146508033131292,10,20
85,2011-10-26,20,10,43,36.72732730244481,0.09019323714990535,2011-09-24,22.527674519738486,0.410989561353139,10,20
86,2011-11-28,20,10,38,36.55190548143889,0.14711832472637967,2011-10-27,20.39923677946392,1.0163352125336775,10,20
87,2011-12-31,20,10,38,36.53125110425447,0.14411571275005194,2011-11-29,18.365237035249407,0.7441089242172968,10,20
88,2012-02-03,20,10,32,36.50649118423462,0.1424165205611025,2012-01-01,17.46265596151352,0.7203365699134542,10,20
89,2012-03-08,20,10,15,36.505411529541014,0.06826694804537521,2012-02-04,16.695200220743814,0.433519279369016,10,20
90,2012-04-11,20,10,18,36.52504560682509,0.0782097655648101,2012-03-09,17.04383330874973,0.49411391884874867,10,20
91,2012-05-14,20,10,19,36.533211155941615,0.10562774144927557,2012-04-12,17.723105079249333,0.5626583612407774,10,20
92,2012-06-16,20,10,52,36.410367012023926,0.16856092517796656,2012-05-15,18.6928653717041,1.2846753848222223,10,20
93,2012-07-19,20,10,58,36.49727064987709,0.14861262228544572,2012-06-17,20.924896437546302,0.6184741700730865,10,20
94,2012-08-21,20,10,61,36.547325134277344,0.12733469290336236,2012-07-20,21.724950727869253,0.8173615132302319,10,20
95,2012-09-23,20,10,37,36.66018790167731,0.16453748260749765,2012-08-22,23.062432417998444,1.237332404707154,10,20
96,2012-10-26,20,10,71,36.581800079345705,0.200362944925124,2012-09-24,22.46092957510075,1.0245388446626233,10,20
97,2012-11-28,20,10,68,36.57364991131951,0.10835005869407578,2012-10-27,20.847823479596308,0.9750303571143479,10,20
98,2012-12-31,20,10,86,36.49291894602221,0.10769058547386165,2012-11-29,18.035558123921238,0.8463930708689297,10,20
99,2013-02-03,20,10,73,36.46669241500227,0.11777472687630378,2013-01-01,17.457945209659943,0.7193999942302552,10,20
100,2013-03-09,20,10,104,36.40783625382643,0.096402244517571,2013-02-04,16.64455769612239,0.7026453172750273,10,20
101,2013-04-11,20,10,77,36.35007679926885,0.11975400130026481,2013-03-10,16.2354675268198,0.8777734169817527,10,20
102,2013-05-14,20,10,84,36.36675307864235,0.13786966726292263,2013-04-12,17.457630963552567,0.7572377011628317,10,20
103,2013-06-16,20,10,91,36.47250387170813,0.0990380485457316,2013-05-15,18.151747210995183,0.6910744672563841,10,20
